image_name,label,split,shard_name,rel_path
ffb5da440b75f0dc16d1.jpg,0,train,shard_0,shard_0/images/ffb5da440b75f0dc16d1.jpg
a4510b14eb876597eef8.jpg,1,train,shard_0,shard_0/images/a4510b14eb876597eef8.jpg
edceca5de942cb781e0a.jpg,0,train,shard_0,shard_0/images/edceca5de942cb781e0a.jpg
82d520b73e14f9964119.jpg,0,train,shard_0,shard_0/images/82d520b73e14f9964119.jpg
262faea0aad40831af93.jpg,1,train,shard_0,shard_0/images/262faea0aad40831af93.jpg
a109755dd168515ce207.jpg,0,train,shard_0,shard_0/images/a109755dd168515ce207.jpg
19d0ae6fdf3ffb7b3e2b.jpg,0,train,shard_0,shard_0/images/19d0ae6fdf3ffb7b3e2b.jpg
20f1209ce48159fc82a7.jpg,1,train,shard_0,shard_0/images/20f1209ce48159fc82a7.jpg
078168da9d1df1f7e3ec.jpg,0,train,shard_0,shard_0/images/078168da9d1df1f7e3ec.jpg
1da88aa2b38c9d2e4663.jpg,1,train,shard_0,shard_0/images/1da88aa2b38c9d2e4663.jpg
afba49332ba381a39a6b.jpg,1,train,shard_0,shard_0/images/afba49332ba381a39a6b.jpg
bffffc622ca0176cc7d8.jpg,0,train,shard_0,shard_0/images/bffffc622ca0176cc7d8.jpg
a2a739498dbf9aef8a15.jpg,0,train,shard_0,shard_0/images/a2a739498dbf9aef8a15.jpg
3dcd071ddb764134a563.jpg,0,train,shard_0,shard_0/images/3dcd071ddb764134a563.jpg
0c5281bf8f0e29365ef2.jpg,0,train,shard_0,shard_0/images/0c5281bf8f0e29365ef2.jpg
1b323eb136d58a4f2f62.jpg,0,train,shard_0,shard_0/images/1b323eb136d58a4f2f62.jpg
1b995b924aff889aff03.jpg,0,train,shard_0,shard_0/images/1b995b924aff889aff03.jpg
e31ba7c7a105d2750df9.jpg,0,train,shard_0,shard_0/images/e31ba7c7a105d2750df9.jpg
c83879e77718cc1ec1e3.jpg,1,train,shard_0,shard_0/images/c83879e77718cc1ec1e3.jpg
9ad8c6c517a2b6d12fa3.jpg,0,train,shard_0,shard_0/images/9ad8c6c517a2b6d12fa3.jpg
6e353980e6b62c565a88.jpg,0,train,shard_0,shard_0/images/6e353980e6b62c565a88.jpg
bbba1319b2f845aa73a0.jpg,1,train,shard_0,shard_0/images/bbba1319b2f845aa73a0.jpg
385d1896503a3ad8f9fb.jpg,1,train,shard_0,shard_0/images/385d1896503a3ad8f9fb.jpg
41c5e147151f3ba98720.jpg,1,train,shard_0,shard_0/images/41c5e147151f3ba98720.jpg
a6716e019918d447d1d5.jpg,0,train,shard_0,shard_0/images/a6716e019918d447d1d5.jpg
cf90b885cf902b80892c.jpg,1,train,shard_0,shard_0/images/cf90b885cf902b80892c.jpg
663113d5b77b020dcc27.jpg,1,train,shard_0,shard_0/images/663113d5b77b020dcc27.jpg
d9ccde27ad0342681064.jpg,1,train,shard_0,shard_0/images/d9ccde27ad0342681064.jpg
b093904b7613067ccf66.jpg,0,train,shard_0,shard_0/images/b093904b7613067ccf66.jpg
224942ae018cc561d6e7.jpg,1,train,shard_0,shard_0/images/224942ae018cc561d6e7.jpg
e6d80920c1ee4d927105.jpg,0,train,shard_0,shard_0/images/e6d80920c1ee4d927105.jpg
4d5b721c1a52211bdcd5.jpg,1,train,shard_0,shard_0/images/4d5b721c1a52211bdcd5.jpg
1915b2dad7d7e2e6cd96.jpg,1,train,shard_0,shard_0/images/1915b2dad7d7e2e6cd96.jpg
41e3c3a34d634d205a0b.jpg,0,train,shard_0,shard_0/images/41e3c3a34d634d205a0b.jpg
e85b3bf9d2f00a7c2754.jpg,1,train,shard_0,shard_0/images/e85b3bf9d2f00a7c2754.jpg
04ef8804fe9d88114c59.jpg,1,train,shard_0,shard_0/images/04ef8804fe9d88114c59.jpg
95a3be5af674d702d7b4.jpg,1,train,shard_0,shard_0/images/95a3be5af674d702d7b4.jpg
1fd88a016de12b3c36fb.jpg,0,train,shard_0,shard_0/images/1fd88a016de12b3c36fb.jpg
82941046e2184dcf391d.jpg,1,train,shard_0,shard_0/images/82941046e2184dcf391d.jpg
e5a0946de4869ee47235.jpg,1,train,shard_0,shard_0/images/e5a0946de4869ee47235.jpg
098ba56bee18745f62c7.jpg,1,train,shard_0,shard_0/images/098ba56bee18745f62c7.jpg
df88e07550e17dbcbf7f.jpg,0,train,shard_0,shard_0/images/df88e07550e17dbcbf7f.jpg
e888903749aec5b893cd.jpg,0,train,shard_0,shard_0/images/e888903749aec5b893cd.jpg
d4e60ff1fbbd2b62bec3.jpg,1,train,shard_0,shard_0/images/d4e60ff1fbbd2b62bec3.jpg
3f7e7527f392d10d3a40.jpg,1,train,shard_0,shard_0/images/3f7e7527f392d10d3a40.jpg
e4b7195c67dea814754a.jpg,1,train,shard_0,shard_0/images/e4b7195c67dea814754a.jpg
4149706590dfbac54247.jpg,0,train,shard_0,shard_0/images/4149706590dfbac54247.jpg
4ce1bdc3cdca04c312f9.jpg,1,train,shard_0,shard_0/images/4ce1bdc3cdca04c312f9.jpg
5c7e845118d5b6297ff1.jpg,0,train,shard_0,shard_0/images/5c7e845118d5b6297ff1.jpg
8a0985d8b0a3e46c478b.jpg,0,train,shard_0,shard_0/images/8a0985d8b0a3e46c478b.jpg
92cca4c5e519223e498b.jpg,0,train,shard_0,shard_0/images/92cca4c5e519223e498b.jpg
94558a2758653f923991.jpg,1,train,shard_0,shard_0/images/94558a2758653f923991.jpg
d2d67a9d0d6d4cc8a7ed.jpg,1,train,shard_0,shard_0/images/d2d67a9d0d6d4cc8a7ed.jpg
d2eba7ec83f747ec9aff.jpg,1,train,shard_0,shard_0/images/d2eba7ec83f747ec9aff.jpg
5b2c7dec10077ae30556.jpg,0,train,shard_0,shard_0/images/5b2c7dec10077ae30556.jpg
42627af631a7c6ba167f.jpg,1,train,shard_0,shard_0/images/42627af631a7c6ba167f.jpg
90c0e5a7c61cf3a1d670.jpg,0,train,shard_0,shard_0/images/90c0e5a7c61cf3a1d670.jpg
7c035d78f8ee98a89076.jpg,0,train,shard_0,shard_0/images/7c035d78f8ee98a89076.jpg
e13fc0f7ef97738efe16.jpg,0,train,shard_0,shard_0/images/e13fc0f7ef97738efe16.jpg
4a2416611fd0b32e7557.jpg,0,train,shard_0,shard_0/images/4a2416611fd0b32e7557.jpg
90b7de8a9717ffc37808.jpg,1,train,shard_0,shard_0/images/90b7de8a9717ffc37808.jpg
dd14c76f1d3727ae3fdd.jpg,1,train,shard_0,shard_0/images/dd14c76f1d3727ae3fdd.jpg
97421f8f45e2a6be279b.jpg,1,train,shard_0,shard_0/images/97421f8f45e2a6be279b.jpg
c36cc2308f89d92da379.jpg,1,train,shard_0,shard_0/images/c36cc2308f89d92da379.jpg
490819f8b62211240159.jpg,0,train,shard_0,shard_0/images/490819f8b62211240159.jpg
73c06d85e2d53c466283.jpg,0,train,shard_0,shard_0/images/73c06d85e2d53c466283.jpg
da71fffa3bd53cc6fcf1.jpg,0,train,shard_0,shard_0/images/da71fffa3bd53cc6fcf1.jpg
5a1abec4cf407389b920.jpg,1,train,shard_0,shard_0/images/5a1abec4cf407389b920.jpg
0e5fe1177d76e69e33f6.jpg,0,train,shard_0,shard_0/images/0e5fe1177d76e69e33f6.jpg
cf80b8cf81bf8665075c.jpg,0,train,shard_0,shard_0/images/cf80b8cf81bf8665075c.jpg
4e52d9dd7e1c4623d2c3.jpg,0,train,shard_0,shard_0/images/4e52d9dd7e1c4623d2c3.jpg
a4c9d8c6a1e7d26208a5.jpg,0,train,shard_0,shard_0/images/a4c9d8c6a1e7d26208a5.jpg
80e663586bf4ae4fe88f.jpg,1,train,shard_0,shard_0/images/80e663586bf4ae4fe88f.jpg
347c4c4474639442f64b.jpg,0,train,shard_0,shard_0/images/347c4c4474639442f64b.jpg
35a48da08b89376eb045.jpg,1,train,shard_0,shard_0/images/35a48da08b89376eb045.jpg
4eb388d6ad44aa06fb05.jpg,1,train,shard_0,shard_0/images/4eb388d6ad44aa06fb05.jpg
06465714d67e74a6be1d.jpg,0,train,shard_0,shard_0/images/06465714d67e74a6be1d.jpg
427aab295dd7c6516962.jpg,1,train,shard_0,shard_0/images/427aab295dd7c6516962.jpg
3d7ac7901fedcbc9b0f8.jpg,0,train,shard_0,shard_0/images/3d7ac7901fedcbc9b0f8.jpg
d685718a5c4534a6d6d6.jpg,0,train,shard_0,shard_0/images/d685718a5c4534a6d6d6.jpg
f097e3bd130702418614.jpg,1,train,shard_0,shard_0/images/f097e3bd130702418614.jpg
7b3c9e34fe8a980317da.jpg,0,train,shard_0,shard_0/images/7b3c9e34fe8a980317da.jpg
3b0b8153df4749081cc2.jpg,0,train,shard_0,shard_0/images/3b0b8153df4749081cc2.jpg
b1875c1b85227998637c.jpg,0,train,shard_0,shard_0/images/b1875c1b85227998637c.jpg
7d7b8a9b34a831471dab.jpg,0,train,shard_0,shard_0/images/7d7b8a9b34a831471dab.jpg
ed72729fc1b5654d6e28.jpg,1,train,shard_0,shard_0/images/ed72729fc1b5654d6e28.jpg
02be2c396bce612146f3.jpg,0,train,shard_0,shard_0/images/02be2c396bce612146f3.jpg
8ad64dd6c414bfb7aae9.jpg,0,train,shard_0,shard_0/images/8ad64dd6c414bfb7aae9.jpg
55c73302cbd457718aa8.jpg,0,train,shard_0,shard_0/images/55c73302cbd457718aa8.jpg
72cd12e4694edcc39282.jpg,0,train,shard_0,shard_0/images/72cd12e4694edcc39282.jpg
089af92ae458ddf85d39.jpg,1,train,shard_0,shard_0/images/089af92ae458ddf85d39.jpg
49bfe1b68ed4d6091f75.jpg,1,train,shard_0,shard_0/images/49bfe1b68ed4d6091f75.jpg
7eb3ee3bdb575f1132e0.jpg,1,train,shard_0,shard_0/images/7eb3ee3bdb575f1132e0.jpg
ad1bb353f0a63b38bde6.jpg,1,train,shard_0,shard_0/images/ad1bb353f0a63b38bde6.jpg
0db6c4d83dbd0eaadcf0.jpg,0,train,shard_0,shard_0/images/0db6c4d83dbd0eaadcf0.jpg
427bdfbfc62a6dbe671f.jpg,1,train,shard_0,shard_0/images/427bdfbfc62a6dbe671f.jpg
d216f80d8c6233f30618.jpg,0,train,shard_0,shard_0/images/d216f80d8c6233f30618.jpg
0f515970688f755efe86.jpg,1,train,shard_0,shard_0/images/0f515970688f755efe86.jpg
3afc76bf9c79d01dbbba.jpg,0,train,shard_0,shard_0/images/3afc76bf9c79d01dbbba.jpg
65cbf441e4e75da25154.jpg,1,train,shard_0,shard_0/images/65cbf441e4e75da25154.jpg
d43c16835da8e6350735.jpg,1,train,shard_0,shard_0/images/d43c16835da8e6350735.jpg
bf14739cc0caa53a8668.jpg,1,train,shard_0,shard_0/images/bf14739cc0caa53a8668.jpg
f7aadb855d9bc3a2f4b9.jpg,0,train,shard_0,shard_0/images/f7aadb855d9bc3a2f4b9.jpg
cb850d2cc0d430f9ddd3.jpg,1,train,shard_0,shard_0/images/cb850d2cc0d430f9ddd3.jpg
16d15b130935a847e14b.jpg,1,train,shard_0,shard_0/images/16d15b130935a847e14b.jpg
3c87e2e82d0f3a7b4664.jpg,0,train,shard_0,shard_0/images/3c87e2e82d0f3a7b4664.jpg
61879a7c88b35cc64617.jpg,0,train,shard_0,shard_0/images/61879a7c88b35cc64617.jpg
3c42120755996989dc63.jpg,0,train,shard_0,shard_0/images/3c42120755996989dc63.jpg
05d31cc52af81a65474d.jpg,1,train,shard_0,shard_0/images/05d31cc52af81a65474d.jpg
af963788883592abb5c9.jpg,0,train,shard_0,shard_0/images/af963788883592abb5c9.jpg
d7dcc7931d3672642f06.jpg,1,train,shard_0,shard_0/images/d7dcc7931d3672642f06.jpg
1fe71010d2f7a82d48d1.jpg,1,train,shard_0,shard_0/images/1fe71010d2f7a82d48d1.jpg
7efcf825b39023f3121c.jpg,0,train,shard_0,shard_0/images/7efcf825b39023f3121c.jpg
316d64a46b0082ae05fb.jpg,1,train,shard_0,shard_0/images/316d64a46b0082ae05fb.jpg
afb62101473d4d882285.jpg,1,train,shard_0,shard_0/images/afb62101473d4d882285.jpg
a5bd836cb85a83bbcb68.jpg,1,train,shard_0,shard_0/images/a5bd836cb85a83bbcb68.jpg
903f289eba12fc9b4f23.jpg,0,train,shard_0,shard_0/images/903f289eba12fc9b4f23.jpg
bf80042741374adfea75.jpg,1,train,shard_0,shard_0/images/bf80042741374adfea75.jpg
6bb0c1b09fe1425a493a.jpg,1,train,shard_0,shard_0/images/6bb0c1b09fe1425a493a.jpg
3832567ff28b78e9df2b.jpg,0,train,shard_0,shard_0/images/3832567ff28b78e9df2b.jpg
dcec85eff27f9aa14858.jpg,0,train,shard_0,shard_0/images/dcec85eff27f9aa14858.jpg
cc991638bda1193f27af.jpg,0,train,shard_0,shard_0/images/cc991638bda1193f27af.jpg
9c37ee5c285772b91402.jpg,0,train,shard_0,shard_0/images/9c37ee5c285772b91402.jpg
d225facbd96c0b767f2c.jpg,1,train,shard_0,shard_0/images/d225facbd96c0b767f2c.jpg
bec3d119076d788c909b.jpg,0,train,shard_0,shard_0/images/bec3d119076d788c909b.jpg
d12f889555f99611450d.jpg,1,train,shard_0,shard_0/images/d12f889555f99611450d.jpg
4e16c3a1a21f261b618e.jpg,1,train,shard_0,shard_0/images/4e16c3a1a21f261b618e.jpg
776d0a19eff913b722e2.jpg,0,train,shard_0,shard_0/images/776d0a19eff913b722e2.jpg
3cfbdad21bf7a2efeae8.jpg,1,train,shard_0,shard_0/images/3cfbdad21bf7a2efeae8.jpg
56569bb2bb3c12048dde.jpg,1,train,shard_0,shard_0/images/56569bb2bb3c12048dde.jpg
32267bcbfe8229f957bb.jpg,0,train,shard_0,shard_0/images/32267bcbfe8229f957bb.jpg
8f33230024f7baff24ae.jpg,0,train,shard_0,shard_0/images/8f33230024f7baff24ae.jpg
e6133dd15928cde97c52.jpg,0,train,shard_0,shard_0/images/e6133dd15928cde97c52.jpg
1811939eaf03817a17c1.jpg,0,train,shard_0,shard_0/images/1811939eaf03817a17c1.jpg
cb288984a1efeba4ef9b.jpg,0,train,shard_0,shard_0/images/cb288984a1efeba4ef9b.jpg
cdd8d979651b48ba5e08.jpg,0,train,shard_0,shard_0/images/cdd8d979651b48ba5e08.jpg
9d6f4195b25734654bb0.jpg,0,train,shard_0,shard_0/images/9d6f4195b25734654bb0.jpg
b1072f0acbd50bfa3f0d.jpg,1,train,shard_0,shard_0/images/b1072f0acbd50bfa3f0d.jpg
5e0a149e8d369e0c7550.jpg,1,train,shard_0,shard_0/images/5e0a149e8d369e0c7550.jpg
c197552f6d1733b490e4.jpg,1,train,shard_0,shard_0/images/c197552f6d1733b490e4.jpg
f151876437daf312daed.jpg,1,train,shard_0,shard_0/images/f151876437daf312daed.jpg
812dc1522e690711a75d.jpg,0,train,shard_0,shard_0/images/812dc1522e690711a75d.jpg
bafdcbc5cd370dcedcf7.jpg,0,train,shard_0,shard_0/images/bafdcbc5cd370dcedcf7.jpg
ce49c5d4c3ef08e1c749.jpg,1,train,shard_0,shard_0/images/ce49c5d4c3ef08e1c749.jpg
0dad28b6860f04085c41.jpg,0,train,shard_0,shard_0/images/0dad28b6860f04085c41.jpg
6d4bca7bf7c8ccb6b1de.jpg,1,train,shard_0,shard_0/images/6d4bca7bf7c8ccb6b1de.jpg
49482d0382d4121cc9ac.jpg,0,train,shard_0,shard_0/images/49482d0382d4121cc9ac.jpg
1a0e121bbea90ec9bffa.jpg,0,train,shard_0,shard_0/images/1a0e121bbea90ec9bffa.jpg
51732edcec1ea5b8e8bc.jpg,0,train,shard_0,shard_0/images/51732edcec1ea5b8e8bc.jpg
35cf2f970005807cbd8b.jpg,0,train,shard_0,shard_0/images/35cf2f970005807cbd8b.jpg
d682869c9f6229e76cba.jpg,1,train,shard_0,shard_0/images/d682869c9f6229e76cba.jpg
8ceef04e4367e3d39b40.jpg,1,train,shard_0,shard_0/images/8ceef04e4367e3d39b40.jpg
0d49a2141e9de60978d7.jpg,0,train,shard_0,shard_0/images/0d49a2141e9de60978d7.jpg
318b89a90de193b96b90.jpg,0,train,shard_0,shard_0/images/318b89a90de193b96b90.jpg
2f2b4d64a74e37ebbf0e.jpg,0,train,shard_0,shard_0/images/2f2b4d64a74e37ebbf0e.jpg
a3d77b33214035f9ab4e.jpg,0,train,shard_0,shard_0/images/a3d77b33214035f9ab4e.jpg
851ce206b847161f4e70.jpg,0,train,shard_0,shard_0/images/851ce206b847161f4e70.jpg
3ffd2042a86e4659751a.jpg,0,train,shard_0,shard_0/images/3ffd2042a86e4659751a.jpg
ce8edf4ece154cfc0bac.jpg,1,train,shard_0,shard_0/images/ce8edf4ece154cfc0bac.jpg
68628a9f1e2b0bceaaea.jpg,1,train,shard_0,shard_0/images/68628a9f1e2b0bceaaea.jpg
0ee4547df9efe6c644b8.jpg,0,train,shard_0,shard_0/images/0ee4547df9efe6c644b8.jpg
859704a800ab4b467620.jpg,1,train,shard_0,shard_0/images/859704a800ab4b467620.jpg
ad43bd274dc489abb878.jpg,1,train,shard_0,shard_0/images/ad43bd274dc489abb878.jpg
3934e6917c282bdbf9e5.jpg,0,train,shard_0,shard_0/images/3934e6917c282bdbf9e5.jpg
e70e1406ec9603ea48de.jpg,1,train,shard_0,shard_0/images/e70e1406ec9603ea48de.jpg
24450a4faa4c3cd87bed.jpg,0,train,shard_0,shard_0/images/24450a4faa4c3cd87bed.jpg
b13ab79edec513032226.jpg,1,train,shard_0,shard_0/images/b13ab79edec513032226.jpg
69396733592580a2f758.jpg,0,train,shard_0,shard_0/images/69396733592580a2f758.jpg
65245984d1acdb5a0d55.jpg,1,train,shard_0,shard_0/images/65245984d1acdb5a0d55.jpg
f52675e06f8b5bd97543.jpg,1,train,shard_0,shard_0/images/f52675e06f8b5bd97543.jpg
066d3b8a3611d3bb9087.jpg,1,train,shard_0,shard_0/images/066d3b8a3611d3bb9087.jpg
38cf333b6aef97b9afea.jpg,0,train,shard_0,shard_0/images/38cf333b6aef97b9afea.jpg
6e2b8274255065739fb9.jpg,1,train,shard_0,shard_0/images/6e2b8274255065739fb9.jpg
0474cc10787ed147c902.jpg,0,train,shard_0,shard_0/images/0474cc10787ed147c902.jpg
3e808051a25380f12771.jpg,1,train,shard_0,shard_0/images/3e808051a25380f12771.jpg
ab4a43ad24ac02a84b40.jpg,1,train,shard_0,shard_0/images/ab4a43ad24ac02a84b40.jpg
5b7939e9f985512ea1b9.jpg,1,train,shard_0,shard_0/images/5b7939e9f985512ea1b9.jpg
eded74ba095f1a9e41aa.jpg,0,train,shard_0,shard_0/images/eded74ba095f1a9e41aa.jpg
6aff3bc717df9d50e745.jpg,1,train,shard_0,shard_0/images/6aff3bc717df9d50e745.jpg
4080057db1b84b5c3fd1.jpg,0,train,shard_0,shard_0/images/4080057db1b84b5c3fd1.jpg
cca0bf5b2988be75efd0.jpg,1,train,shard_0,shard_0/images/cca0bf5b2988be75efd0.jpg
654ad32d5f4a935283db.jpg,0,train,shard_0,shard_0/images/654ad32d5f4a935283db.jpg
27c0fd0051b145eedceb.jpg,1,train,shard_0,shard_0/images/27c0fd0051b145eedceb.jpg
31f3b1d47f6e333afdcf.jpg,0,train,shard_0,shard_0/images/31f3b1d47f6e333afdcf.jpg
55286c5152bcbef104e5.jpg,1,train,shard_0,shard_0/images/55286c5152bcbef104e5.jpg
e5fdda86d7090767c928.jpg,0,train,shard_0,shard_0/images/e5fdda86d7090767c928.jpg
8903ff94d2da901082d5.jpg,1,train,shard_0,shard_0/images/8903ff94d2da901082d5.jpg
a707043913870d8c0c92.jpg,0,train,shard_0,shard_0/images/a707043913870d8c0c92.jpg
136f7c5d7875a100a0d7.jpg,0,train,shard_0,shard_0/images/136f7c5d7875a100a0d7.jpg
aced88c42deb7c9ab1a7.jpg,1,train,shard_0,shard_0/images/aced88c42deb7c9ab1a7.jpg
a59944e68c445ade3e36.jpg,1,train,shard_0,shard_0/images/a59944e68c445ade3e36.jpg
565a421f29d6e4a92a3a.jpg,0,train,shard_0,shard_0/images/565a421f29d6e4a92a3a.jpg
226002023dc85a71ff0c.jpg,1,train,shard_0,shard_0/images/226002023dc85a71ff0c.jpg
895d8860e812426d8597.jpg,1,train,shard_0,shard_0/images/895d8860e812426d8597.jpg
4fae0a9ee639a1b63a61.jpg,0,train,shard_0,shard_0/images/4fae0a9ee639a1b63a61.jpg
ec8415ed6127e7eab22d.jpg,1,train,shard_0,shard_0/images/ec8415ed6127e7eab22d.jpg
5fc339867c4e4cff0d38.jpg,0,train,shard_0,shard_0/images/5fc339867c4e4cff0d38.jpg
b2c9209a70050bc272e3.jpg,1,train,shard_0,shard_0/images/b2c9209a70050bc272e3.jpg
f3e3d74bb3fd7c789909.jpg,0,train,shard_0,shard_0/images/f3e3d74bb3fd7c789909.jpg
f228af1f55931165af6f.jpg,1,train,shard_0,shard_0/images/f228af1f55931165af6f.jpg
1cc0f791421f03666242.jpg,0,train,shard_0,shard_0/images/1cc0f791421f03666242.jpg
6a38f860d21297981f98.jpg,0,train,shard_0,shard_0/images/6a38f860d21297981f98.jpg
6b99fc90c583036c7bae.jpg,0,train,shard_0,shard_0/images/6b99fc90c583036c7bae.jpg
d75a91e2716b8086b8b9.jpg,1,train,shard_0,shard_0/images/d75a91e2716b8086b8b9.jpg
27999988a3b0965d253a.jpg,0,train,shard_0,shard_0/images/27999988a3b0965d253a.jpg
81e4356d215cc34e727c.jpg,1,train,shard_0,shard_0/images/81e4356d215cc34e727c.jpg
04a55aabad70e1f5428c.jpg,1,train,shard_0,shard_0/images/04a55aabad70e1f5428c.jpg
1e99bf5a72f504f17f31.jpg,1,train,shard_0,shard_0/images/1e99bf5a72f504f17f31.jpg
b0ae4a4e2cdc8fc2152e.jpg,1,train,shard_0,shard_0/images/b0ae4a4e2cdc8fc2152e.jpg
7fb7ea5ecb71836a4b66.jpg,0,train,shard_0,shard_0/images/7fb7ea5ecb71836a4b66.jpg
21757406757b4d596bee.jpg,0,train,shard_0,shard_0/images/21757406757b4d596bee.jpg
1d9f236ac19b15a8b4fc.jpg,1,train,shard_0,shard_0/images/1d9f236ac19b15a8b4fc.jpg
2c97bacad49ddf258d08.jpg,0,train,shard_0,shard_0/images/2c97bacad49ddf258d08.jpg
f12484c8eea2571164eb.jpg,1,train,shard_0,shard_0/images/f12484c8eea2571164eb.jpg
7606328a7f84b6c163f4.jpg,1,train,shard_0,shard_0/images/7606328a7f84b6c163f4.jpg
c84bc9bf4aefc738099c.jpg,0,train,shard_0,shard_0/images/c84bc9bf4aefc738099c.jpg
1cfcce89f00052fc75a5.jpg,1,train,shard_0,shard_0/images/1cfcce89f00052fc75a5.jpg
9a6affab73bb7ab8b196.jpg,0,train,shard_0,shard_0/images/9a6affab73bb7ab8b196.jpg
cd1933ad855a1b235b8c.jpg,1,train,shard_0,shard_0/images/cd1933ad855a1b235b8c.jpg
7648571faf33cc9f8e99.jpg,0,train,shard_0,shard_0/images/7648571faf33cc9f8e99.jpg
654d4abc270f84b88170.jpg,0,train,shard_0,shard_0/images/654d4abc270f84b88170.jpg
3ba251f1edc340ad9571.jpg,1,train,shard_0,shard_0/images/3ba251f1edc340ad9571.jpg
bbdc3e98f5d8b08b7ec5.jpg,1,train,shard_0,shard_0/images/bbdc3e98f5d8b08b7ec5.jpg
ed2b01f465f751998bb1.jpg,0,train,shard_0,shard_0/images/ed2b01f465f751998bb1.jpg
396c9a7b52879ddfe2a1.jpg,1,train,shard_0,shard_0/images/396c9a7b52879ddfe2a1.jpg
3076eab7831367d34238.jpg,0,train,shard_0,shard_0/images/3076eab7831367d34238.jpg
b5936abfbf48ab7eac33.jpg,1,train,shard_0,shard_0/images/b5936abfbf48ab7eac33.jpg
2891064942856a5fd39c.jpg,0,train,shard_0,shard_0/images/2891064942856a5fd39c.jpg
3c80f3b247d872a398be.jpg,0,train,shard_0,shard_0/images/3c80f3b247d872a398be.jpg
c266cfc386b0e365aac3.jpg,0,train,shard_0,shard_0/images/c266cfc386b0e365aac3.jpg
243c805134db050b4415.jpg,0,train,shard_0,shard_0/images/243c805134db050b4415.jpg
6bf95b7244b09a43307a.jpg,0,train,shard_0,shard_0/images/6bf95b7244b09a43307a.jpg
75bf46a09dfc0fba186c.jpg,0,train,shard_0,shard_0/images/75bf46a09dfc0fba186c.jpg
e3e30d34d399d9ebbb50.jpg,0,train,shard_0,shard_0/images/e3e30d34d399d9ebbb50.jpg
b6d7e2f646f90eab3bb4.jpg,0,train,shard_0,shard_0/images/b6d7e2f646f90eab3bb4.jpg
fc70911f85e7c32cb653.jpg,0,train,shard_0,shard_0/images/fc70911f85e7c32cb653.jpg
beed28219b9e8720c5ad.jpg,0,train,shard_0,shard_0/images/beed28219b9e8720c5ad.jpg
dbbf2103541b49af6800.jpg,0,train,shard_0,shard_0/images/dbbf2103541b49af6800.jpg
2d6856e0d4f9ce75e261.jpg,0,train,shard_0,shard_0/images/2d6856e0d4f9ce75e261.jpg
2a86e7ff00131ed3738e.jpg,0,train,shard_0,shard_0/images/2a86e7ff00131ed3738e.jpg
2852dae973a3670ed324.jpg,1,train,shard_0,shard_0/images/2852dae973a3670ed324.jpg
7a1f45a52d4abcab46aa.jpg,0,train,shard_0,shard_0/images/7a1f45a52d4abcab46aa.jpg
90cc4690c9657e950b45.jpg,1,train,shard_0,shard_0/images/90cc4690c9657e950b45.jpg
db0c786f43c34caa897e.jpg,0,train,shard_0,shard_0/images/db0c786f43c34caa897e.jpg
7ca49efab62dd2466f06.jpg,0,train,shard_0,shard_0/images/7ca49efab62dd2466f06.jpg
ffc704d8c3db5e5fbdc8.jpg,1,train,shard_0,shard_0/images/ffc704d8c3db5e5fbdc8.jpg
7e47cb95c1c5da3567b4.jpg,0,train,shard_0,shard_0/images/7e47cb95c1c5da3567b4.jpg
c8668891316d741b2dca.jpg,1,train,shard_0,shard_0/images/c8668891316d741b2dca.jpg
c5b95a9a61f8a582f619.jpg,0,train,shard_0,shard_0/images/c5b95a9a61f8a582f619.jpg
c66053a90fcb2b2f4e5a.jpg,0,train,shard_0,shard_0/images/c66053a90fcb2b2f4e5a.jpg
c03e264b0426b53a4392.jpg,0,train,shard_0,shard_0/images/c03e264b0426b53a4392.jpg
34186e67d7196214ec1d.jpg,1,train,shard_0,shard_0/images/34186e67d7196214ec1d.jpg
6bae372f1196fee295cc.jpg,1,train,shard_0,shard_0/images/6bae372f1196fee295cc.jpg
d05012bba6339c317d7a.jpg,0,train,shard_0,shard_0/images/d05012bba6339c317d7a.jpg
a24507d05a8ae9cad7e1.jpg,0,train,shard_0,shard_0/images/a24507d05a8ae9cad7e1.jpg
cc088fac5dce68b3b3d4.jpg,1,train,shard_0,shard_0/images/cc088fac5dce68b3b3d4.jpg
e1923799c8c1af10f57e.jpg,1,train,shard_0,shard_0/images/e1923799c8c1af10f57e.jpg
874766e9d587910f8c84.jpg,0,train,shard_0,shard_0/images/874766e9d587910f8c84.jpg
ef747769d3ac994d46e4.jpg,1,train,shard_0,shard_0/images/ef747769d3ac994d46e4.jpg
4d9aa0b0be93de54ac92.jpg,1,train,shard_0,shard_0/images/4d9aa0b0be93de54ac92.jpg
e2976c1311a0f3421e5c.jpg,0,train,shard_0,shard_0/images/e2976c1311a0f3421e5c.jpg
e34197c74ac522e52814.jpg,1,train,shard_0,shard_0/images/e34197c74ac522e52814.jpg
5bcb5b65f0fd403da51d.jpg,1,train,shard_0,shard_0/images/5bcb5b65f0fd403da51d.jpg
97110441c3e1ddb04161.jpg,0,train,shard_0,shard_0/images/97110441c3e1ddb04161.jpg
b67b723dc4a4cfe6321d.jpg,1,train,shard_0,shard_0/images/b67b723dc4a4cfe6321d.jpg
b55bbcadd31a193e2f0e.jpg,0,train,shard_0,shard_0/images/b55bbcadd31a193e2f0e.jpg
